x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89630.44470304997,43131.122029341284,0.0,0.0,0.0,0.9008894785313382,0.4340485542788197,9.719444444444445
89628.55286315501,43133.49610293496,0.0,0.0,0.0,0.909533072448793,0.41563155573399213,9.719444444444445
89626.40135896073,43135.981461228344,0.0,0.0,0.0,0.8896098003265409,0.45672136271798375,9.719444444444445
89624.405922789,43138.763677179646,0.0,0.0,0.0,0.8869197372593798,0.4619235647374495,9.719444444444445
89622.62575437386,43141.30815697171,0.0,0.0,0.0,0.886919737259584,0.4619235647370576,9.719444444444445
89621.27063099606,43143.24509957851,0.0,0.0,0.0,0.8869197372596961,0.46192356473684215,9.719444444444445
89619.51618159926,43145.75281794852,0.0,0.0,0.0,0.886919737258461,0.4619235647392138,9.719444444444445
89618.01904010808,43147.89275383202,0.0,0.0,0.0,0.8869197372601252,0.46192356473601837,9.719444444444445
89616.6043100751,43149.91489507973,0.0,0.0,0.0,0.8869197372589114,0.4619235647383489,9.719444444444445
89615.10205338994,43152.06214235442,0.0,0.0,0.0,0.8451516093416513,0.5345266665258309,9.719444444444445
89613.91821098074,43154.55796508841,0.0,0.0,0.0,0.7671873950710607,0.6414230279964075,9.719444444444445
89613.44439691729,43157.19026544101,0.0,0.0,0.0,0.6248846524318299,0.7807170877822204,9.719444444444445
89614.02350299487,43159.76991978655,0.0,0.0,0.0,0.5396757491557694,0.8418729629660042,9.719444444444445
89614.91848511473,43161.71782204745,0.0,0.0,0.0,0.32065726798482763,0.9471952895198046,9.719444444444445
89616.70844935451,43163.08661823082,0.0,0.0,0.0,0.03564617910285056,0.9993644730104065,9.719444444444445
89618.91958165068,43163.24455625197,0.0,0.0,0.0,-0.0949851148818156,0.9954786928663457,9.719444444444445
89620.8371239756,43162.875263656744,0.0,0.0,0.0,-0.2614413948491486,0.9652193517845213,9.719444444444445
89623.24829246917,43161.465657460496,0.0,0.0,0.0,-0.48321644483991316,0.875500923720972,9.719444444444445
89624.8266415805,43158.96011868676,0.0,0.0,0.0,-0.4832164448394686,0.8755009237212174,9.719444444444445
89626.33556958102,43156.56478194855,0.0,0.0,0.0,-0.4832164448381905,0.8755009237219228,9.719444444444445
89627.77758115249,43154.27567120711,0.0,0.0,0.0,-0.4832164448394839,0.8755009237212089,9.719444444444445
89629.05381549108,43152.24972232372,0.0,0.0,0.0,-0.483216444840102,0.8755009237208677,9.719444444444445
89630.50658536651,43149.943533391175,0.0,0.0,0.0,-0.4832164448406604,0.8755009237205595,9.719444444444445
89631.95276391196,43147.647807817295,0.0,0.0,0.0,-0.4832164448388497,0.875500923721559,9.719444444444445
89633.53209069374,43145.14071704775,0.0,0.0,0.0,-0.48321644484021553,0.8755009237208051,9.719444444444445
89635.17989486795,43142.5249223415,0.0,0.0,0.0,-0.4806685202228334,0.8769023740798012,9.719444444444445
89636.49117173394,43140.46994411639,0.0,0.0,0.0,-0.22415601868294532,0.9745532716523049,9.719444444444445
89639.08781472703,43139.20871751975,0.0,0.0,0.0,-0.03837651950381789,0.9992633500488113,9.719444444444445
89641.4989832206,43139.023243020245,0.0,0.0,0.0,0.10648206415392299,0.9943146232523787,9.719444444444445
89643.72467721468,43139.50547671896,0.0,0.0,0.0,0.2943998002572841,0.9556823518347879,9.719444444444445
89644.77849315495,43140.22280874046,0.0,0.0,0.0,0.5061718756893893,0.8624326247661817,9.719444444444445
89645.57942220979,43141.65698091322,0.0,0.0,0.0,0.6819078817994215,0.7314380635021849,9.719444444444445
89645.7278018094,43143.77139020759,0.0,0.0,0.0,0.7254511813762587,0.6882736254134619,9.719444444444445
89645.6165171097,43145.88579950196,0.0,0.0,0.0,0.8009424038510328,0.5987414013690127,9.719444444444445
89644.94880891146,43148.14858839594,0.0,0.0,0.0,0.8916402338956148,0.4527446226059161,9.719444444444445
89643.54238962207,43150.07302193766,0.0,0.0,0.0,0.8916402338957525,0.45274462260564485,9.719444444444445
89642.0120801507,43152.16697706053,0.0,0.0,0.0,0.8916402338954436,0.45274462260625326,9.719444444444445
89640.43401286408,43154.32628022168,0.0,0.0,0.0,0.8916402338954634,0.45274462260621406,9.719444444444445
89638.7555506532,43156.62295590119,0.0,0.0,0.0,0.8916402338963718,0.45274462260442505,9.719444444444445
89637.0886983286,43158.90374552539,0.0,0.0,0.0,0.8916402338951785,0.4527446226067751,9.719444444444445
89635.38356373768,43161.236917592,0.0,0.0,0.0,0.8916402338957997,0.4527446226055518,9.719444444444445
89633.62734475214,43163.63998952643,0.0,0.0,0.0,0.8916402338962495,0.4527446226046662,9.719444444444445
89631.86670073168,43166.04911633061,0.0,0.0,0.0,0.8916402338947541,0.452744622607611,9.719444444444445
89630.10463017678,43168.46019509236,0.0,0.0,0.0,0.8916402338962015,0.45274462260476067,9.719444444444445
89628.3445685643,43170.868524975274,0.0,0.0,0.0,0.9165560126997807,0.39990633351308574,9.719444444444445
89626.2932582421,43173.079450167694,0.0,0.0,0.0,0.9288103849456522,0.3705553518937615,9.719444444444445
89623.9901904673,43175.26496022369,0.0,0.0,0.0,0.9131687291138284,0.407581736794763,9.719444444444445
89621.72740157333,43177.787413416976,0.0,0.0,0.0,0.7321547009261586,0.6811383808828623,9.719444444444445
89621.50483217392,43180.866290108774,0.0,0.0,0.0,0.5165224283250535,0.8562736601327814,9.719444444444445
89622.58058427105,43182.906509603345,0.0,0.0,0.0,0.48583221325605497,0.8740520925910098,9.719444444444445
89623.43376696878,43184.27902089969,0.0,0.0,0.0,0.3569024281757581,0.9341416684648254,9.719444444444445
89624.84337316503,43185.540247496334,0.0,0.0,0.0,0.1576245098362051,0.9874991209610752,9.719444444444445
89626.99487735929,43186.24505059449,0.0,0.0,0.0,-0.007935758200117141,0.9999685113751279,9.719444444444445
89629.33185605308,43186.20795569458,0.0,0.0,0.0,-0.16813664137994788,0.9857636987764719,9.719444444444445
89632.07687864576,43185.24348829715,0.0,0.0,0.0,-0.23234050870325978,0.9726345089577639,9.719444444444445
89634.85899613837,43183.8338821009,0.0,0.0,0.0,-0.2861429997520412,0.9581869252358348,9.719444444444445
89637.12178503234,43182.35008610485,0.0,0.0,0.0,-0.19566381706061747,0.9806710308218904,9.719444444444445
89639.97809232473,43181.163049308016,0.0,0.0,0.0,-0.06847945223391737,0.9976525269961194,9.719444444444445
89643.20534861615,43180.7179105092,0.0,0.0,0.0,0.12554296409095173,0.9920881836647678,9.719444444444445
89646.29550531767,43181.512720698935,0.0,0.0,0.0,0.19073301089690745,0.9816419502823829,9.719444444444445
89649.03309768437,43182.61828684702,0.0,0.0,0.0,0.28756789932020294,0.9577602535502117,9.719444444444445
89651.66539803696,43184.355605079734,0.0,0.0,0.0,0.28056876661569086,0.9598339268851409,9.719444444444445
89654.03861524002,43185.87265846,0.0,0.0,0.0,0.04655638129252695,0.998915663787962,9.719444444444445
89656.95089047003,43186.144713770576,0.0,0.0,0.0,-0.10578054630570212,0.9943894991517495,9.719444444444445
89659.17656100269,43185.66577201038,0.0,0.0,0.0,-0.43364607335082256,0.9010832830917535,9.719444444444445
89660.19481277095,43184.390305599394,0.0,0.0,0.0,-0.5743970396634284,0.8185768386815558,9.719444444444445
89660.82542606926,43182.646845304036,0.0,0.0,0.0,-0.6912305644195754,0.7226342828929411,9.719444444444445
89660.89961586907,43180.97757480848,0.0,0.0,0.0,-0.8320502943381656,0.5547001962247463,9.719444444444445
89660.15771787104,43179.19701961322,0.0,0.0,0.0,-0.8834161378330322,0.4685892950294203,9.719444444444445
89659.37872497312,43178.047077716285,0.0,0.0,0.0,-0.9212369292979451,0.38900195384816894,9.719444444444445
89658.04330857667,43176.67456641993,0.0,0.0,0.0,-0.9439850779447088,0.32998814011676564,9.719444444444445
89656.13301344198,43175.153082304656,0.0,0.0,0.0,-0.9659672836197979,0.2586642746422261,9.719444444444445
89653.98810939392,43173.915637661536,0.0,0.0,0.0,-0.9676668194998639,0.2522318902102149,9.719444444444445
89651.55446826247,43172.55444855411,0.0,0.0,0.0,-0.9795777228015289,0.2010658722681974,9.719444444444445
89649.53330867873,43171.68823730393,0.0,0.0,0.0,-0.9469185091895309,0.32147369558686484,9.719444444444445
89647.75963802359,43170.32704819651,0.0,0.0,0.0,-0.8354912062486326,0.5495038164391626,9.719444444444445
89646.85217861863,43168.22339230321,0.0,0.0,0.0,-0.7002759405297672,0.7138722624637758,9.719444444444445
89646.8934267734,43166.078488255145,0.0,0.0,0.0,-0.4769757066170957,0.8789164779984059,9.719444444444445
89647.96587879743,43164.42856206432,0.0,0.0,0.0,-0.37771102314261107,0.925923529778006,9.719444444444445
89649.90454207164,43162.53114694488,0.0,0.0,0.0,-0.2212566577566138,0.9752156127741047,9.719444444444445
89652.44197869155,43161.317277860864,0.0,0.0,0.0,-0.09142755332936348,0.9958117304451712,9.719444444444445
89654.44510328623,43160.94632886185,0.0,0.0,0.0,0.03220784866829211,0.999481192661553,9.719444444444445
89656.7449870801,43161.09470846146,0.0,0.0,0.0,0.09053574604215106,0.9958932064677373,9.719444444444445
89658.97068107418,43161.50275236037,0.0,0.0,0.0,0.36864617677848366,0.9295697910036701,9.719444444444445
89660.86252096914,43163.28330755563,0.0,0.0,0.0,0.537825932493353,0.8430559093782899,9.719444444444445
89662.08665266588,43165.917045448616,0.0,0.0,0.0,0.5028408175239084,0.8643790327349961,9.719444444444445
89663.16240476296,43167.808885343606,0.0,0.0,0.0,0.3051774310081412,0.9522955085493532,9.719444444444445
89665.23971915743,43169.292681339655,0.0,0.0,0.0,0.04583201734951806,0.9989491609614943,9.719444444444445
89668.4669754489,43169.58944053884,0.0,0.0,0.0,-0.17391469642083338,0.9847607213779647,9.719444444444445
89672.02808583941,43168.2911190423,0.0,0.0,0.0,-0.2718720050690289,0.9623334208369498,9.719444444444445
89674.14249513378,43166.992797545754,0.0,0.0,0.0,-0.3910654864688744,0.9203628552331209,9.719444444444445
89676.14561972846,43164.915483151286,0.0,0.0,0.0,-0.49175878861287486,0.8707314705590914,9.719444444444445
89677.6665106244,43162.393029958,0.0,0.0,0.0,-0.5969305296410508,0.8022929282889477,9.719444444444445
89678.33421882262,43160.167335963924,0.0,0.0,0.0,-0.6401843996635485,0.768221279598152,9.719444444444445
89678.74226272154,43157.941641969854,0.0,0.0,0.0,-0.7499509762032602,0.6614934113744271,9.719444444444445
89678.46221562632,43155.716177243536,0.0,0.0,0.0,-0.7668516835227597,0.6418243493965535,9.719444444444445
89678.03578362503,43153.33280843106,0.0,0.0,0.0,-0.869614141294989,0.49373195689541793,9.719444444444445
89676.50960189852,43150.77542283529,0.0,0.0,0.0,-0.9299293532680089,0.3677382192953878,9.719444444444445
89674.52969046954,43148.91925587062,0.0,0.0,0.0,-0.980028132572208,0.19885889310521337,9.719444444444445
89671.65713684031,43147.70344959713,0.0,0.0,0.0,-0.9895585072247662,0.14413174799152437,9.719444444444445
89668.5411652486,43146.7760770996,0.0,0.0,0.0,-0.9962221781076888,0.08684107234697508,9.719444444444445
89665.7961426559,43146.29384340089,0.0,0.0,0.0,-0.994757777914181,0.1022592943415958,9.719444444444445
89662.9398353635,43145.700325002465,0.0,0.0,0.0,-0.9849341664946544,0.17292971887874126,9.719444444444445
89660.38028727032,43144.77295250493,0.0,0.0,0.0,-0.9315845816333015,0.36352464464339507,9.719444444444445
89658.56665457338,43143.10326604798,0.0,0.0,0.0,-0.843804213059042,0.5366511436900242,9.719444444444445
89657.2643156786,43140.321564516795,0.0,0.0,0.0,-0.7832010710787992,0.6217685117960073,9.719444444444445
89656.63370238028,43137.613636824004,0.0,0.0,0.0,-0.7577402104046316,0.6525563374421742,9.719444444444445
89656.18856358147,43134.646044831905,0.0,0.0,0.0,-0.7533635260403425,0.6576042865067578,9.719444444444445
89655.74342478265,43131.3816936406,0.0,0.0,0.0,-0.792531591590341,0.6098308587889603,9.719444444444445
89654.92733698482,43128.302816948795,0.0,0.0,0.0,-0.85354228556541,0.521023576003789,9.719444444444445
89653.5548256885,43125.631984155894,0.0,0.0,0.0,-0.9284766908865153,0.37139067635096373,9.719444444444445
89651.2178469947,43123.40629016183,0.0,0.0,0.0,-0.9945726979758749,0.10404397359284795,9.719444444444445
89649.28891219982,43122.998246262905,0.0,0.0,0.0,-0.9991906612384028,0.04022465032742178,9.719444444444445
89646.98902840594,43122.812771763405,0.0,0.0,0.0,0.9989988004239415,0.044736972981258914,9.719444444444445
89644.09562621365,43123.072436062714,0.0,0.0,0.0,0.9989079602394426,0.046721375945879245,9.719444444444445
89641.72155261996,43123.29500546212,0.0,0.0,0.0,0.9919230077953647,0.12684142306910973,9.719444444444445
89639.8668076249,43123.77723916084,0.0,0.0,0.0,0.9770639433930952,0.2129461211694977,9.719444444444445
89637.67820853072,43124.778801458175,0.0,0.0,0.0,0.9682546262263999,0.24996595526426116,9.719444444444445
89635.93474823536,43125.74326885561,0.0,0.0,0.0,0.9563645820476557,0.29217595076394065,9.719444444444445
89634.22838283991,43126.89321075255,0.0,0.0,0.0,0.9158823657702402,0.40144674873650166,9.719444444444445
89632.48492254455,43128.7850506475,0.0,0.0,0.0,0.9104003649043501,0.413728383824492,9.719444444444445
89630.44470304997,43131.122029341284,0.0,0.0,0.0,0.9008894785313382,0.4340485542788197,9.719444444444445
